condition,condition_order,intensity_group,intensity_log_cd_s_m2,time_ms,voltage_uv
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,199.0,-15.04
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,199.2,-20.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,199.4,-25.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,199.6,-29.27
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,199.8,-31.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,200.0,-31.77
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,200.2,-30.34
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,200.4,-27.25
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,200.6,-22.84
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,200.8,-17.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,201.0,-12.04
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,201.2,-6.84
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,201.4,-2.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,201.6,0.27
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,201.8,1.3
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,202.0,0.36
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,202.2,-2.54
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,202.4,-7.14
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,202.6,-13.03
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,202.8,-19.61
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,203.0,-26.21
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,203.2,-32.13
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,203.4,-36.72
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,203.6,-39.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,203.8,-39.88
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,204.0,-37.94
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,204.2,-33.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,204.4,-27.37
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,204.6,-19.54
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,204.8,-10.85
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,205.0,-2.05
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,205.2,6.11
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,205.4,12.89
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,205.6,17.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,205.8,20.11
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,206.0,19.92
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,206.2,17.14
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,206.4,12.01
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,206.6,4.98
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,206.8,-3.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,207.0,-12.3
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,207.2,-21.12
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,207.4,-29.12
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,207.6,-35.68
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,207.8,-40.32
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,208.0,-42.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,208.2,-42.87
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,208.4,-40.75
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,208.6,-36.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,208.8,-31.0
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,209.0,-24.3
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,209.2,-17.13
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,209.4,-10.07
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,209.6,-3.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,209.8,1.61
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,210.0,5.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,210.2,7.5
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,210.4,7.8
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,210.6,6.38
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,210.8,3.43
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,211.0,-0.77
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,211.2,-5.83
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,211.4,-11.34
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,211.6,-16.87
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,211.8,-22.0
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,212.0,-26.39
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,212.2,-29.75
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,212.4,-31.92
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,212.6,-32.82
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,212.8,-32.48
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,213.0,-31.06
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,213.2,-28.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,213.4,-25.88
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,213.6,-22.73
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,213.8,-19.64
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,214.0,-16.9
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,214.2,-14.73
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,214.4,-13.3
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,214.6,-12.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,214.8,-12.79
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,215.0,-13.53
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,215.2,-14.68
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,215.4,-15.99
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,215.6,-17.17
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,215.8,-17.97
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,216.0,-18.17
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,216.2,-17.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,216.4,-16.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,216.6,-14.53
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,216.8,-12.2
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,217.0,-9.72
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,217.2,-7.44
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,217.4,-5.72
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,217.6,-4.91
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,217.8,-5.27
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,218.0,-6.95
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,218.2,-9.96
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,218.4,-14.14
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,218.6,-19.2
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,218.8,-24.69
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,219.0,-30.1
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,219.2,-34.87
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,219.4,-38.45
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,219.6,-40.4
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,219.8,-40.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,220.0,-38.37
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,220.2,-34.36
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,220.4,-28.68
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,220.6,-21.8
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,220.8,-14.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,221.0,-7.03
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,221.2,-0.54
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,221.4,4.51
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,221.6,7.65
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,221.8,8.61
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,222.0,7.37
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,222.2,4.17
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,222.4,-0.53
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,222.6,-6.07
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,222.8,-11.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,223.0,-16.54
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,223.2,-19.91
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,223.4,-21.18
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,223.6,-19.95
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,223.8,-16.08
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,224.0,-9.74
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,224.2,-1.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,224.4,8.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,224.6,18.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,224.8,28.59
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,225.0,37.16
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,225.2,43.58
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,225.4,47.22
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,225.6,47.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,225.8,44.9
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,226.0,39.04
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,226.2,30.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,226.4,20.18
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,226.6,8.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,226.8,-2.98
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,227.0,-13.98
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,227.2,-23.54
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,227.4,-31.08
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,227.6,-36.24
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,227.8,-38.88
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,228.0,-39.11
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,228.2,-37.25
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,228.4,-33.75
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,228.6,-29.17
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,228.8,-24.09
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,229.0,-19.05
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,229.2,-14.51
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,229.4,-10.78
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,229.6,-8.07
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,229.8,-6.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,230.0,-5.73
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,230.2,-5.86
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,230.4,-6.58
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,230.6,-7.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,230.8,-8.88
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,231.0,-10.08
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,231.2,-11.18
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,231.4,-12.15
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,231.6,-13.01
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,231.8,-13.83
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,232.0,-14.71
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,232.2,-15.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,232.4,-16.84
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,232.6,-18.12
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,232.8,-19.45
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,233.0,-20.73
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,233.2,-21.77
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,233.4,-22.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,233.6,-22.5
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,233.8,-21.9
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,234.0,-20.55
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,234.2,-18.47
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,234.4,-15.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,234.6,-12.59
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,234.8,-9.19
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,235.0,-5.82
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,235.2,-2.77
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,235.4,-0.28
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,235.6,1.46
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,235.8,2.33
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,236.0,2.26
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,236.2,1.31
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,236.4,-0.44
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,236.6,-2.81
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,236.8,-5.63
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,237.0,-8.72
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,237.2,-11.91
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,237.4,-15.06
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,237.6,-18.11
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,237.8,-21.0
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,238.0,-23.74
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,238.2,-26.34
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,238.4,-28.81
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,238.6,-31.15
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,238.8,-33.31
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,239.0,-35.2
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,239.2,-36.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,239.4,-37.52
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,239.6,-37.59
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,239.8,-36.68
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,240.0,-34.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,240.2,-31.45
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,240.4,-27.09
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,240.6,-21.74
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,240.8,-15.65
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,241.0,-9.21
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,241.2,-2.84
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,241.4,2.97
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,241.6,7.75
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,241.8,11.11
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,242.0,12.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,242.2,12.56
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,242.4,10.55
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,242.6,6.92
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,242.8,2.04
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,243.0,-3.58
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,243.2,-9.38
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,243.4,-14.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,243.6,-19.18
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,243.8,-22.18
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,244.0,-23.47
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,244.2,-22.92
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,244.4,-20.6
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,244.6,-16.77
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,244.8,-11.82
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,245.0,-6.28
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,245.2,-0.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,245.4,4.36
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,245.6,8.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,245.8,11.08
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,246.0,12.15
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,246.2,11.56
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,246.4,9.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,246.6,5.96
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,246.8,1.56
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,247.0,-3.38
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,247.2,-8.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,247.4,-13.17
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,247.6,-17.3
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,247.8,-20.59
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,248.0,-22.91
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,248.2,-24.25
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,248.4,-24.7
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,248.6,-24.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,248.8,-23.59
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,249.0,-22.4
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,249.2,-21.05
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,249.4,-19.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,249.6,-18.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,249.8,-17.12
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,250.0,-16.0
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,250.2,-14.94
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,250.4,-13.91
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,250.6,-12.89
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,250.8,-11.87
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,251.0,-10.9
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,251.2,-10.03
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,251.4,-9.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,251.6,-8.97
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,251.8,-8.98
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,252.0,-9.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,252.2,-10.31
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,252.4,-11.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,252.6,-13.08
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,252.8,-14.65
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,253.0,-16.06
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,253.2,-17.06
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,253.4,-17.41
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,253.6,-16.95
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,253.8,-15.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,254.0,-13.26
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,254.2,-10.14
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,254.4,-6.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,254.6,-2.39
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,254.8,1.57
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,255.0,5.09
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,255.2,7.8
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,255.4,9.4
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,255.6,9.67
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,255.8,8.52
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,256.0,5.98
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,256.2,2.23
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,256.4,-2.5
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,256.6,-7.85
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,256.8,-13.48
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,257.0,-19.04
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,257.2,-24.21
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,257.4,-28.79
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,257.6,-32.64
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,257.8,-35.76
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,258.0,-38.21
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,258.2,-40.12
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,258.4,-41.66
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,258.6,-43.0
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,258.8,-44.23
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,259.0,-45.42
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,259.2,-46.51
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,259.4,-47.35
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,259.6,-47.74
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,259.8,-47.39
AAV8-RK-GFP-polyA-stuffer,4,5,1.9,260.0,-46.02
AAV8-CMV-GFP,5,5,1.9,0.0,2.96
AAV8-CMV-GFP,5,5,1.9,0.2,7.75
AAV8-CMV-GFP,5,5,1.9,0.4,12.3
AAV8-CMV-GFP,5,5,1.9,0.6,16.24
AAV8-CMV-GFP,5,5,1.9,0.8,19.26
AAV8-CMV-GFP,5,5,1.9,1.0,21.13
AAV8-CMV-GFP,5,5,1.9,1.2,21.71
AAV8-CMV-GFP,5,5,1.9,1.4,20.99
AAV8-CMV-GFP,5,5,1.9,1.6,19.07
AAV8-CMV-GFP,5,5,1.9,1.8,16.13
AAV8-CMV-GFP,5,5,1.9,2.0,12.42
AAV8-CMV-GFP,5,5,1.9,2.2,8.26
AAV8-CMV-GFP,5,5,1.9,2.4,3.91
AAV8-CMV-GFP,5,5,1.9,2.6,-0.06
AAV8-CMV-GFP,5,5,1.9,2.8,-0.72
AAV8-CMV-GFP,5,5,1.9,3.0,-1.31
AAV8-CMV-GFP,5,5,1.9,3.2,-1.83
AAV8-CMV-GFP,5,5,1.9,3.4,-2.28
AAV8-CMV-GFP,5,5,1.9,3.6,-2.67
AAV8-CMV-GFP,5,5,1.9,3.8,-3.02
AAV8-CMV-GFP,5,5,1.9,4.0,-3.35
AAV8-CMV-GFP,5,5,1.9,4.2,-3.67
AAV8-CMV-GFP,5,5,1.9,4.4,-3.99
AAV8-CMV-GFP,5,5,1.9,4.6,-4.3
AAV8-CMV-GFP,5,5,1.9,4.8,-4.61
AAV8-CMV-GFP,5,5,1.9,5.0,-4.88
AAV8-CMV-GFP,5,5,1.9,5.2,-5.09
AAV8-CMV-GFP,5,5,1.9,5.4,-5.22
AAV8-CMV-GFP,5,5,1.9,5.6,-5.25
AAV8-CMV-GFP,5,5,1.9,5.8,-5.17
AAV8-CMV-GFP,5,5,1.9,6.0,-4.98
AAV8-CMV-GFP,5,5,1.9,6.2,-4.7
AAV8-CMV-GFP,5,5,1.9,6.4,-4.34
AAV8-CMV-GFP,5,5,1.9,6.6,-3.94
AAV8-CMV-GFP,5,5,1.9,6.8,-3.56
AAV8-CMV-GFP,5,5,1.9,7.0,-3.23
AAV8-CMV-GFP,5,5,1.9,7.2,-2.99
AAV8-CMV-GFP,5,5,1.9,7.4,-2.87
AAV8-CMV-GFP,5,5,1.9,7.6,-2.89
AAV8-CMV-GFP,5,5,1.9,7.8,-3.05
AAV8-CMV-GFP,5,5,1.9,8.0,-3.33
AAV8-CMV-GFP,5,5,1.9,8.2,-3.68
AAV8-CMV-GFP,5,5,1.9,8.4,-4.05
AAV8-CMV-GFP,5,5,1.9,8.6,-4.37
AAV8-CMV-GFP,5,5,1.9,8.8,-4.6
AAV8-CMV-GFP,5,5,1.9,9.0,-4.65
AAV8-CMV-GFP,5,5,1.9,9.2,-4.5
AAV8-CMV-GFP,5,5,1.9,9.4,-4.12
AAV8-CMV-GFP,5,5,1.9,9.6,-3.5
AAV8-CMV-GFP,5,5,1.9,9.8,-2.66
AAV8-CMV-GFP,5,5,1.9,10.0,-1.65
AAV8-CMV-GFP,5,5,1.9,10.2,-0.54
AAV8-CMV-GFP,5,5,1.9,10.4,3.63
AAV8-CMV-GFP,5,5,1.9,10.6,10.11
AAV8-CMV-GFP,5,5,1.9,10.8,15.69
AAV8-CMV-GFP,5,5,1.9,11.0,19.9
AAV8-CMV-GFP,5,5,1.9,11.2,22.37
AAV8-CMV-GFP,5,5,1.9,11.4,22.88
AAV8-CMV-GFP,5,5,1.9,11.6,21.35
AAV8-CMV-GFP,5,5,1.9,11.8,17.87
AAV8-CMV-GFP,5,5,1.9,12.0,12.67
AAV8-CMV-GFP,5,5,1.9,12.2,6.12
AAV8-CMV-GFP,5,5,1.9,12.4,-0.22
AAV8-CMV-GFP,5,5,1.9,12.6,-1.51
AAV8-CMV-GFP,5,5,1.9,12.8,-2.78
AAV8-CMV-GFP,5,5,1.9,13.0,-3.95
AAV8-CMV-GFP,5,5,1.9,13.2,-4.93
AAV8-CMV-GFP,5,5,1.9,13.4,-5.68
AAV8-CMV-GFP,5,5,1.9,13.6,-6.16
AAV8-CMV-GFP,5,5,1.9,13.8,-6.36
AAV8-CMV-GFP,5,5,1.9,14.0,-6.27
AAV8-CMV-GFP,5,5,1.9,14.2,-5.92
AAV8-CMV-GFP,5,5,1.9,14.4,-5.35
AAV8-CMV-GFP,5,5,1.9,14.6,-4.61
AAV8-CMV-GFP,5,5,1.9,14.8,-3.76
AAV8-CMV-GFP,5,5,1.9,15.0,-2.86
AAV8-CMV-GFP,5,5,1.9,15.2,-1.99
AAV8-CMV-GFP,5,5,1.9,15.4,-1.19
AAV8-CMV-GFP,5,5,1.9,15.6,-0.53
AAV8-CMV-GFP,5,5,1.9,15.8,-0.06
